#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
5459.69;0;180;0;2;0/5459.69;0/3736.23,1/3756.51;0/0;0/5459.69,1/5459.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5519.69;0;180;0;2;0/5519.69;0/3796.23,1/3816.51;0/0;0/5519.69,1/5519.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5579.69;0;180;0;2;0/5579.69;0/3856.23,1/3876.51;0/0;0/5579.69,1/5579.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5639.69;0;180;0;2;0/5639.69;0/3916.23,1/3936.51;0/0;0/5639.69,1/5639.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5699.69;0;180;0;2;0/5699.69;0/3976.23,1/3996.51;0/0;0/5699.69,1/5699.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5759.69;0;180;0;2;0/5759.69;0/4036.23,1/4056.51;0/0;0/5759.69,1/5759.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5819.69;0;180;0;2;0/5819.69;0/4096.23,1/4116.51;0/0;0/5819.69,1/5819.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5879.69;0;180;0;2;0/5879.69;0/4156.23,1/4176.51;0/0;0/5879.69,1/5879.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5939.69;0;180;0;2;0/5939.69;0/4216.23,1/4236.51;0/0;0/5939.69,1/5939.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5999.69;0;180;0;2;0/5999.69;0/4276.23,1/4296.51;0/0;0/5999.69,1/5999.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6059.69;0;180;0;2;0/6059.69;0/4336.23,1/4356.51;0/0;0/6059.69,1/6059.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6119.69;0;180;0;2;0/6119.69;0/4396.23,1/4416.51;0/0;0/6119.69,1/6119.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6179.69;0;180;0;2;0/6179.69;0/4456.23,1/4476.51;0/0;0/6179.69,1/6179.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6239.69;0;180;0;2;0/6239.69;0/4516.23,1/4536.51;0/0;0/6239.69,1/6239.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6299.69;0;180;0;2;0/6299.69;0/4576.23,1/4596.51;0/0;0/6299.69,1/6299.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6359.69;0;180;0;2;0/6359.69;0/4636.23,1/4656.51;0/0;0/6359.69,1/6359.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6419.69;0;180;0;2;0/6419.69;0/4696.23,1/4716.51;0/0;0/6419.69,1/6419.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6479.69;0;180;0;2;0/6479.69;0/4756.23,1/4776.51;0/0;0/6479.69,1/6479.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6539.69;0;180;0;2;0/6539.69;0/4816.23,1/4836.51;0/0;0/6539.69,1/6539.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6599.69;0;180;0;2;0/6599.69;0/4876.23,1/4896.51;0/0;0/6599.69,1/6599.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6659.69;0;180;0;2;0/6659.69;0/4936.23,1/4956.51;0/0;0/6659.69,1/6659.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6719.69;0;180;0;2;0/6719.69;0/4996.23,1/5016.51;0/0;0/6719.69,1/6719.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6779.69;0;180;0;2;0/6779.69;0/5056.23,1/5076.51;0/0;0/6779.69,1/6779.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6839.69;0;180;0;2;0/6839.69;0/5116.23,1/5136.51;0/0;0/6839.69,1/6839.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6899.69;0;180;0;2;0/6899.69;0/5176.23,1/5196.51;0/0;0/6899.69,1/6899.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
6959.69;0;180;0;2;0/6959.69;0/5236.23,1/5256.51;0/0;0/6959.69,1/6959.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
7019.69;0;180;0;2;0/7019.69;0/5296.23,1/5316.51;0/0;0/7019.69,1/7019.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
7079.69;0;180;0;2;0/7079.69;0/5356.23,1/5376.51;0/0;0/7079.69,1/7079.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
7139.69;0;180;0;2;0/7139.69;0/5416.23,1/5436.51;0/0;0/7139.69,1/7139.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
7199.69;0;180;0;2;0/7199.69;0/5476.23,1/5496.51;0/0;0/7199.69,1/7199.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
